6273029 1522072934 -1895442682 -1032811625 -1479497082 -1797040329 -720590135 -501422409 -1362986249 2043696909 -793450985 -356407585 157315183 1252038889 -2116839536 167504001 -2013993277 435942887 -2073061592 -261587175 1521995042 1634745039 462913437 1010244767 -462404853 1112068569 232116089 1357084137 -1927110871 -627806684 -657159778 1681904812 -422840046 1904089074 -1523767295 -209412752 -1608116261 -1729847884 -341295999 728948637 -541108361 -1962464627 -1297609160 12020346 1576551706 1013306489 1196693582 -1608521616 439131487 1043859056 713040285 -1411033128 -1107715424 1242345992 -233367379 -1147741279 1905330825 -1813840108 -112105793 -73276521 484002802
-11558924 -1015645241 200508061 1901038611 396718682 -605336067 508589625 -462133169 1366777197 212666043 1669366089 1122653277 1619796644 1807296913 -1902534436 1079211231 -9162394 580251506 1206013879 1782246526 -1928904267 80728068 -1239199251 -1312718794 -586350264 489411353 -150497898 -1700693282 -1794026255 -1655275177 725477323 -2087687523 240473445 673494294 -1364049387 930725720 -2098211126 1149194539 -1992201745 -722568042 -541081246 1820966842 -1030513848 -182565350 -1528002980 1814383170 -424325648 -1264488182 1992946875 -1883830061 -930117960 327016697 -464780641 -180750663 -1240019376 -1776919448 -364509085 -1330685820 -434446445 -230699620 1088382324
-3170308 1754125762 1894523679 -28157663 1744734392 -540808086 -1988449905 93220300 -499032279 1649302296 -74037591 1423428578 -1488458987 -1904479366 -870034277 -1887185492 958922850 1997701200 -1666466377 -1111622205 189328933 1336673860 1674937508 1680079221 539314884 438312884 1003343325 -916037548 729365379 2031653511 88511592 930509332 1490823768 -609094607 -1777809277 1071801937 -64059055 1393289805 4482340 -1240351250 -171574076 -1721130162 1236579797 -1905192421 1464795243 783389428 -882502281 1269836432 -1968251338 -1154312326 -689067604 261696213 -198450828 1677461975 -971855303 -568763295 -1609439678 830584096 -601510907 -545897035 -1795638602
-3172356 -1331500412 -930859018 -1915713710 541818656 -1782072898 521987969 953642299 1228302379 -2109468959 -2042852522 -1977332245 -773297894 1800252424 59685040 1947393754 -2105834019 1156525385 1152538814 1870870523 469414047 -1630068877 -2135750572 -738203870 2067956001 34412382 -192089580 871951494 -1002320453 674847583 -1911698426 -371603563 1302079072 -929644822 -841615005 995518748 -380931717 1399768575 -874680819 -1962467279 1583022168 1285779950 -1537631475 -1380035602 -490026458 162348728 1251605797 -2080546063 -29753111 -163821454 -1258527070 481848998 -1545935722 -1029585910 48154174 617687708 1341441632 445364160 663041734 -1455812855 -1022132182
-20481 -1542747972 -909801454 -460603390 -709521564 -1906166400 -1535434090 -496472720 -2057934884 -1265907178 1950725580 1312615967 361189258 -962065115 -711459255 1687163274 -608658078 438777278 869437428 -990904574 -1100253092 -1362011039 -424320748 2052787318 709357645 357145190 154536099 -1970016935 2082105161 -1622611161 1582939865 888138121 952645362 995433215 1745477249 1558733352 1530325398 667670603 -1627545516 -291110212 -98536418 -1466631371 660255234 814383324 -1904044809 1821675182 1051535541 1654264210 44137931 -1081149643 146128511 -521509943 250904854 1674285645 -2039662652 209794973 -518509649 1872784002 2040467582 -1280399613 1779084754
7350279 -1200115321 1890138520 -494026194 421265550 877268397 803109426 2120215408 -1411290276 -1821867791 882652293 961586918 -171646927 490294294 -272645422 -30664594 901803220 -1439401800 -1480112817 1076964391 1871776073 -679686516 -963125581 326849885 915771299 -2076592383 1130857887 482799990 1457825565 -89446361 -441205979 1278765712 -842760720 910540787 1828580005 159461669 206562853 -117612197 -520898887 -485253388 1067213538 -674062889 2057872972 1990301851 843000743 711858380 1212920203 -1942064629 2045446828 59753232 1449389179 80563355 -895426853 -993543410 -1418673279 2041428669 494123353 1383718941 1016223930 -922037853 -752542111
20480 342326229 1948491350 978544367 -1693470930 1424742945 1923139993 -1316305309 -1697892622 -1551969547 474526303 -1362960830 1983817037 591792082 -411664311 463340143 -101477739 601316127 -1825015422 -1946795433 2011222884 60947143 -1869305275 1042229500 699543079 -1777011529 1377705005 -183153703 -706787332 -1694555498 -994235826 2047046736 776305915 1635879521 -1453090529 1819280340 1767185673 -1215629759 -639912060 852856290 1130771842 -102507815 636204279 1974043038 1320001868 566249564 -1589961197 119603895 1985334538 1504886207 -1154117114 -981304896 -738979834 1392244828 -943865326 -1577612574 834009565 1117232712 322728957 -2083905579 975336185
4206596 -1053128726 851954810 -945983762 1516027943 1516759241 2031480690 -1587288722 -2009946552 1285762194 -1738506886 704816308 -1363916316 1182444945 691446310 1482209562 1920412255 -1485630898 867954518 640350799 1255879891 -1943628874 -813767400 -1302409223 -796640472 -539262431 -1880677338 958803577 -1727893236 -815658018 -402013323 455256308 -1547755981 1039941904 1163230495 1105504870 1172887877 385846793 -1430997724 1936349477 227237422 -568905829 -1463742542 100351853 762159888 2123314327 -157897027 1697397361 1371257583 1694972916 -1486025305 -1458301307 1602969801 -1232259285 -393119873 -1674163215 -608413737 -1033305273 -406940432 -1318396391 -1515560417
-6264838 1444417093 190846422 496085506 -698704137 1868333530 -1310090906 575258115 854832818 1488803482 -912442229 121373452 -1213393213 -6308734 144617233 -1159381865 779874882 -1123963874 -657629506 -25942756 1104144612 1305617076 -136640887 1078830439 1710275237 724871760 987500907 2054669236 -1011770674 1393808599 1598434834 -584322438 836528398 -834072719 490205052 -69961960 -518282732 -260844074 -278370412 2138425250 1704454468 1330391393 141443297 566938510 -1231069616 -1267038812 742831297 166473230 345019964 1029206162 143637899 1098009466 -417715470 1888587504 -1441218463 1961912432 -1496746353 2032704741 178947095 1926256201 1401935852
-13649934 -448984342 -1046289957 750661995 -1234999345 -1795160375 -1713864571 -599850359 763004735 -847124503 -587728694 704334788 1837775093 947135416 1280052621 -517065330 -586480735 -1300106365 1097120135 -1898412361 -1612829205 -10460836 -379655188 411666703 -1806642078 40329444 -9979147 -370314134 -186737712 1915478693 -1584628872 -1897365728 19861830 1113844680 -473339943 -770288567 425277936 715587564 752494891 -1730375160 -1826289498 -383095011 -248244274 -1406709857 -2130498408 1834445878 1527075378 1187128518 1388565603 766300998 638008147 -1643219260 -252923210 2038514313 -2056793167 1855171745 1160370147 151554933 448223859 1340466919 -2043042542
14684174 -84813419 -1599875590 -1148943164 1481500670 937195563 -758253457 1370416617 916653158 420029700 -1100531044 -867053713 -982738600 1452692169 -1701541836 -470088363 1626354881 1548727839 -1752210843 1798161860 229141392 377669257 874460142 1321112451 -1033592216 470790844 2095168991 -317331885 1222613217 771381235 276513403 378568335 -872721571 -893046268 1681582876 -642842306 -254948498 620311663 492577097 1276955037 -1520946828 143853352 -637955628 1318774610 -1378013989 -459185444 883315867 -942325103 -479459666 1004047125 -1775888876 762307008 1338066559 -1521141797 1776240161 563885991 -1996493745 1081993463 -1735736765 991857458 976651757
5226500 -82511757 -223879380 531277445 -75507208 -409775126 -1209586297 1755289996 2025830903 -47058349 1593116524 1034308894 1115271213 -2000712051 1513349316 -618470425 1349352439 -775750698 -1788787739 -1683388199 -129205439 908762896 -481048 -285969297 1129948718 503811107 1161325567 -933406 1346420451 149382527 -285537468 1516021734 -948303952 373345748 525507455 1182580908 1108756792 -1518132421 1970643563 1793338956 1490233490 -1884862628 -1850146043 -225023351 671836455 -156012411 1271014430 937152706 -1474939030 -1660938858 -1907409002 -972971596 1096005577 -457834485 -477551322 -1645813110 991246483 -35429624 863641596 -1415853115 -1688442118
4169731 736833673 583829092 1221975252 706967053 -77054215 -147304135 2098589462 -156005583 -717729192 563704616 458279895 627414290 1963560418 -473975890 516413140 14559289 -1223338923 -2038206575 -320276979 -687686547 1941195586 -1352626518 2079540643 -1978284266 -1566111104 567583666 70936127 -1232549661 -2204951 -677143403 -1361544847 560387709 -191404885 1668558794 -871137553 -657191676 718710146 1172608083 1422270094 -1408600226 1543774684 276657330 -33138792 -1860642080 -2112676061 1784245026 -1283795151 -2052705971 -603467476 614999461 -1158614845 42953108 1931102830 -1157563622 85911886 -1010898231 1402971801 -1609458868 830888031 1760990725
8384519 -477225167 -1166391463 -1049048261 1977574146 -2119565260 79683457 1348297986 -1769476938 1804353739 -153185023 74003116 -2087500216 1333710340 -1061475871 2105764540 -292070683 -51617021 -1941673707 -1161329352 -911480348 -1032118777 -448296712 -1687840512 519123652 -154049378 -902418253 907699112 998323021 1481602172 1456392376 415039434 -1613826019 -862190676 1620130253 701087134 -2134506785 -254605225 1385206776 2016460675 1540491514 407274857 186490995 -1184744212 538151659 1276650207 -348061273 53604809 2090138550 -467850543 -921312322 -1465589466 -684974593 678199217 -544936898 1360610076 603054875 -1014122144 -1617322066 -74755270 -29536106
-13654030 598372293 360374964 -104428571 425581139 1971189393 1244582338 387122903 -2015539375 1084410209 1423660150 1490522558 1211390522 1126129568 -1598116387 1584134270 1996468109 1304956143 1011723596 -1880564883 851007454 -1792065506 44414591 2010394589 1938857498 -693626844 -1592503632 1568663302 -1466808634 -726852867 1102664541 1673916536 -1950174479 -464469236 465610015 -1605817550 -608309312 1748290482 -1745143685 -1559308674 -444114068 -1467965608 -1377672001 1027551878 -962765459 443639976 1432491230 1751974785 1489386692 1951293684 302691697 2142759103 1006736237 1413440493 -1365540243 -1364040045 2138430323 1347878840 -69481990 79139560 -60255017
10465289 466400837 1467678493 -1070523524 -2107507267 1608705078 -1244447260 1012219290 932314439 1858781995 1597190249 -615686743 433155399 -1883930558 889872874 524512974 -2125001467 -953376516 -1625212279 1809777960 2066505414 -299388528 52134520 -1713078424 449318407 -184705963 1524103959 -1877216329 -287532615 1888478861 -1282390642 747402855 -105483725 467117471 587137110 -1375070032 -1380180043 1012846805 -944172131 -654708876 1213460933 1633181642 496227552 -1620890800 -1181210351 261413628 358326998 1225549513 1869519046 2126050912 -364798363 505535482 1087183851 -643864589 1630093817 -788048277 1137716384 1920264324 -1272633815 -1052917383 -163221236
16384 -1593365981 -1055301091 -1381472523 1871931389 -1983258643 218143083 87253796 759614120 605788026 -1527709527 -104019999 -1111621189 -385849037 762568569 1784845580 -408641650 -1516117873 436126630 1166283504 38164439 307047624 311595414 155010795 1442741069 -65990922 -1828895378 -139318393 2033578090 -255954792 1502519141 -1114387701 1846407327 -1373856177 -2083271046 1812146298 1643951763 -970716286 -1834761608 -949672830 -1484850201 577098921 1008039009 -1034278128 633556118 456845483 1134261355 -573708218 -1456153986 1123020722 1447382392 -2086184058 441185893 884832563 348797329 1229688683 -70243186 321163770 1826449621 383377057 1408852195
6270981 1604755992 -25592615 1082116929 -1784511470 74364219 906280973 -1324107900 -937718680 -1277579558 2063055769 1088456960 325409739 784848343 -1225985084 -684706734 1741358914 115012773 -1296727558 1551574910 1076731204 1454173954 -439815824 2085285264 2032502762 784882930 -345840879 99859793 247646941 -415652974 1610062096 787176321 -488179341 -77784639 1478405824 1352441493 1882415818 1124036126 129220991 -1232273438 402152093 -660792197 2118694452 753173653 -718833882 1568115257 809408259 627741777 1390919036 1584130921 148292181 217595907 -2064126811 724478785 756204356 1745595997 840956129 1126903756 -1048431689 -2015699938 -559886598
-8380424 -891832984 -1987419418 -849734421 1823417245 -791131532 761159458 197267341 -1202094919 -1498598374 -2131985489 -1116657319 1225330630 2122576285 -375601571 -633253260 1965389765 -1610255106 -211691319 1108219844 1728962956 -96677449 565163414 1213917373 -138921419 -349737176 14652342 -1070951152 -1771091122 1799962199 58988503 229637799 -1194619086 -1159398598 -119759278 -1491667119 -723263490 192137447 -1642183525 1451952202 141614338 340082567 506101527 1031653226 1462364381 329021599 1332428706 -607815016 22455518 744782829 -79497836 -2049781225 -1832857164 -1378058776 1079386151 368602773 1847695436 -1512351499 1638986923 -224224764 114719909
2074625 -85085113 1270017956 273991223 -1336684774 2142708120 1420652514 640579085 -1575614441 -1601576968 -1888128673 -1619762200 -144619965 -1728180990 1672035514 560835127 2076108118 -743792111 -1563865357 -1171093740 209278348 314431954 1718536961 -1216358750 155555428 99311916 902338693 48882319 513329830 -1308014383 -1767808920 328267628 1829276950 -175472870 -1810439144 -619488214 432511223 468340895 -645313963 -293092794 820562267 1679276227 1561675919 -897674326 1339225051 702560466 -33396797 1712348515 56670720 -1008053178 2046154383 -1727983151 -1004919591 -1888606701 1664029777 -725407747 1543573534 1254289515 -542090483 1711596483 1923909497
